ShipmentCount,YearNumber,MonthNumber,upsid,OriginLocCode,DestLocCode,StandardWeightInKG
16,2015,3,18,CNTRL,CKG,101
16,2015,3,18,CNTRL,CKG,112
16,2015,3,18,CNTRL,CKG,120
16,2015,3,18,CNTRL,CKG,441
17,2015,3,18,CNTRL,CKG,37
17,2015,3,18,CNTRL,CKG,40
17,2015,3,18,CNTRL,CKG,41
17,2015,3,18,CNTRL,CKG,50
17,2015,3,18,CNTRL,CKG,71
17,2015,3,18,CNTRL,CKG,102
17,2015,3,18,CNTRL,CKG,116
18,2015,3,18,CNTRL,CKG,12
18,2015,3,18,CNTRL,CKG,16
18,2015,3,18,CNTRL,CKG,20
18,2015,3,18,CNTRL,CKG,26
18,2015,3,18,CNTRL,CKG,49
18,2015,3,18,CNTRL,CKG,52
18,2015,3,18,CNTRL,CKG,58
18,2015,3,18,CNTRL,CKG,67
18,2015,3,18,CNTRL,CKG,82
18,2015,3,18,CNTRL,CKG,85
19,2015,3,18,CNTRL,CKG,18
19,2015,3,18,CNTRL,CKG,47
19,2015,3,18,CNTRL,CKG,57
19,2015,3,18,CNTRL,CKG,65
19,2015,3,18,CNTRL,CKG,93
19,2015,3,18,CNTRL,CKG,121
19,2015,3,18,CNTRL,CKG,125
19,2015,3,18,CNTRL,CKG,144
19,2015,3,18,CNTRL,CKG,1940
20,2015,3,18,CNTRL,CKG,48
20,2015,3,18,CNTRL,CKG,51
20,2015,3,18,CNTRL,CKG,87
20,2015,3,18,CNTRL,CKG,108
20,2015,3,18,CNTRL,CKG,143
20,2015,3,18,CNTRL,KUB,2
20,2015,3,18,CNTRL,KUB,6
21,2015,3,18,CNTRL,KUB,30
22,2015,3,18,CNTRL,CKG,19
22,2015,3,18,CNTRL,CKG,36
22,2015,3,18,CNTRL,CKG,42
22,2015,3,18,CNTRL,CKG,64
22,2015,3,18,CNTRL,CKG,66
22,2015,3,18,CNTRL,CKG,72
22,2015,3,18,CNTRL,CKG,88
22,2015,3,18,CNTRL,CKG,115
22,2015,3,18,CNTRL,CKG,142
22,2015,3,18,CNTRL,CKG,146
23,2015,3,18,CNTRL,CKG,9
23,2015,3,18,CNTRL,CKG,34
23,2015,3,18,CNTRL,CKG,63
24,2015,3,18,CNTRL,CKG,28
24,2015,3,18,CNTRL,CKG,61
24,2015,3,18,CNTRL,CKG,69
24,2015,3,18,CNTRL,CKG,76
24,2015,3,18,CNTRL,CKG,89
24,2015,3,18,CNTRL,CKG,90
24,2015,3,18,CNTRL,KUB,4
25,2015,3,18,CNTRL,CKG,15
25,2015,3,18,CNTRL,KUB,35
26,2015,3,18,CNTRL,CKG,38
26,2015,3,18,CNTRL,KUB,10
27,2015,3,18,CNTRL,CKG,33
27,2015,3,18,CNTRL,CKG,68
28,2015,3,18,CNTRL,CKG,74
28,2015,3,18,CNTRL,HKG,2
30,2015,3,18,CNTRL,CKG,73
30,2015,3,18,CNTRL,KUB,3
30,2015,3,18,CNTRL,KUB,5
31,2015,3,18,CNTRL,CKG,75
31,2015,3,18,CNTRL,CKG,98
31,2015,3,18,CNTRL,KUB,29
33,2015,3,18,CNTRL,CKG,60
35,2015,3,18,CNTRL,SHA,3
40,2015,3,18,CNTRL,CKG,17
40,2015,3,18,CNTRL,CKG,35
41,2015,3,18,CNTRL,CKG,29
41,2015,3,18,CNTRL,CKG,39
44,2015,3,18,CNTRL,CKG,5
45,2015,3,18,CNTRL,CKG,62
46,2015,3,18,CNTRL,CKG,14
47,2015,3,18,CNTRL,CKG,4
51,2015,3,18,CNTRL,CKG,7
54,2015,3,18,CNTRL,CKG,31
55,2015,3,18,CNTRL,HKG,1
73,2015,3,18,CNTRL,CKG,32
88,2015,3,18,CNTRL,CKG,6
276,2015,3,18,CNTRL,CKG,3
7,2015,2,18,CNTRL,CKG,8
7,2015,2,18,CNTRL,CKG,10
7,2015,2,18,CNTRL,CKG,12
7,2015,2,18,CNTRL,CKG,41
7,2015,2,18,CNTRL,CKG,46
7,2015,2,18,CNTRL,CKG,71
7,2015,2,18,CNTRL,CKG,94
7,2015,2,18,CNTRL,CKG,95
7,2015,2,18,CNTRL,CKG,118
7,2015,2,18,CNTRL,CKG,123
7,2015,2,18,CNTRL,CKG,126
7,2015,2,18,CNTRL,CKG,136
7,2015,2,18,CNTRL,CKG,160
7,2015,2,18,CNTRL,CKG,169
7,2015,2,18,CNTRL,CKG,176
7,2015,2,18,CNTRL,CKG,240
7,2015,2,18,CNTRL,CKG,287
7,2015,2,18,CNTRL,CKG,487
7,2015,2,18,CNTRL,CKG,501
7,2015,2,18,CNTRL,CKG,17637
7,2015,2,18,CNTRL,ELP,148
7,2015,2,18,CNTRL,HKG,8
7,2015,2,18,CNTRL,HKG,9
7,2015,2,18,CNTRL,KUB,33
7,2015,2,18,CNTRL,KUB,48
7,2015,2,18,CNTRL,KUB,56
7,2015,2,18,CNTRL,KUB,94
7,2015,2,18,CNTRL,KUB,102
8,2015,2,18,CNTRL,CKG,18
8,2015,2,18,CNTRL,CKG,67
8,2015,2,18,CNTRL,CKG,70
8,2015,2,18,CNTRL,CKG,82
8,2015,2,18,CNTRL,CKG,106
8,2015,2,18,CNTRL,CKG,116
8,2015,2,18,CNTRL,CKG,129
8,2015,2,18,CNTRL,CKG,157
8,2015,2,18,CNTRL,CKG,163
8,2015,2,18,CNTRL,CKG,171
8,2015,2,18,CNTRL,CKG,182
8,2015,2,18,CNTRL,CKG,243
8,2015,2,18,CNTRL,KUB,3
8,2015,2,18,CNTRL,KUB,14
8,2015,2,18,CNTRL,KUB,24
8,2015,2,18,CNTRL,KUB,30
8,2015,2,18,CNTRL,KUB,45
8,2015,2,18,CNTRL,KUB,84
8,2015,2,18,CNTRL,KUB,85
9,2015,2,18,CNTRL,CKG,19
9,2015,2,18,CNTRL,CKG,26
9,2015,2,18,CNTRL,CKG,28
9,2015,2,18,CNTRL,CKG,30
9,2015,2,18,CNTRL,CKG,47
9,2015,2,18,CNTRL,CKG,57
9,2015,2,18,CNTRL,CKG,83
9,2015,2,18,CNTRL,CKG,117
9,2015,2,18,CNTRL,CKG,120
9,2015,2,18,CNTRL,CKG,133
9,2015,2,18,CNTRL,CKG,834
9,2015,2,18,CNTRL,KUB,53
9,2015,2,18,CNTRL,KUB,67
10,2015,2,18,CNTRL,CKG,43
10,2015,2,18,CNTRL,CKG,44
10,2015,2,18,CNTRL,CKG,45
10,2015,2,18,CNTRL,CKG,49
10,2015,2,18,CNTRL,CKG,52
10,2015,2,18,CNTRL,CKG,58
10,2015,2,18,CNTRL,CKG,60
10,2015,2,18,CNTRL,CKG,78
10,2015,2,18,CNTRL,CKG,79
10,2015,2,18,CNTRL,CKG,84
10,2015,2,18,CNTRL,CKG,111
10,2015,2,18,CNTRL,CKG,125
10,2015,2,18,CNTRL,CKG,141
10,2015,2,18,CNTRL,CKG,217
10,2015,2,18,CNTRL,KUB,34
10,2015,2,18,CNTRL,KUB,68
11,2015,2,18,CNTRL,CKG,20
11,2015,2,18,CNTRL,CKG,21
11,2015,2,18,CNTRL,CKG,42
11,2015,2,18,CNTRL,CKG,50
11,2015,2,18,CNTRL,CKG,90
11,2015,2,18,CNTRL,CKG,91
11,2015,2,18,CNTRL,CKG,101
11,2015,2,18,CNTRL,CKG,103
11,2015,2,18,CNTRL,CKG,104
11,2015,2,18,CNTRL,CKG,113
11,2015,2,18,CNTRL,CKG,115
11,2015,2,18,CNTRL,CKG,353
11,2015,2,18,CNTRL,KUB,11
12,2015,2,18,CNTRL,CKG,34
12,2015,2,18,CNTRL,CKG,72
12,2015,2,18,CNTRL,CKG,87
12,2015,2,18,CNTRL,CKG,92
12,2015,2,18,CNTRL,CKG,96
12,2015,2,18,CNTRL,CKG,108
12,2015,2,18,CNTRL,CKG,109
12,2015,2,18,CNTRL,CKG,110
12,2015,2,18,CNTRL,CKG,142
12,2015,2,18,CNTRL,CKG,144
13,2015,2,18,CNTRL,CKG,13
13,2015,2,18,CNTRL,CKG,22
13,2015,2,18,CNTRL,CKG,38
13,2015,2,18,CNTRL,CKG,48
13,2015,2,18,CNTRL,CKG,61
13,2015,2,18,CNTRL,CKG,65
13,2015,2,18,CNTRL,CKG,69
13,2015,2,18,CNTRL,CKG,73
13,2015,2,18,CNTRL,CKG,86
13,2015,2,18,CNTRL,CKG,102
13,2015,2,18,CNTRL,CKG,143
13,2015,2,18,CNTRL,CKG,145
13,2015,2,18,CNTRL,HKG,2
13,2015,2,18,CNTRL,KUB,12
14,2015,2,18,CNTRL,CKG,66
14,2015,2,18,CNTRL,CKG,68
14,2015,2,18,CNTRL,CKG,112
14,2015,2,18,CNTRL,KUB,29
15,2015,2,18,CNTRL,CKG,16
15,2015,2,18,CNTRL,CKG,31
15,2015,2,18,CNTRL,CKG,77
15,2015,2,18,CNTRL,CKG,147
16,2015,2,18,CNTRL,CKG,37
16,2015,2,18,CNTRL,CKG,51
16,2015,2,18,CNTRL,CKG,53
17,2015,2,18,CNTRL,CKG,55
17,2015,2,18,CNTRL,CKG,119
17,2015,2,18,CNTRL,KUB,26
18,2015,2,18,CNTRL,CKG,9
18,2015,2,18,CNTRL,CKG,15
18,2015,2,18,CNTRL,CKG,27
18,2015,2,18,CNTRL,CKG,75
18,2015,2,18,CNTRL,CKG,88
20,2015,2,18,CNTRL,CKG,40
20,2015,2,18,CNTRL,CKG,64
20,2015,2,18,CNTRL,CKG,76
21,2015,2,18,CNTRL,CKG,17
21,2015,2,18,CNTRL,KUB,10
23,2015,2,18,CNTRL,CKG,39
23,2015,2,18,CNTRL,CKG,63
23,2015,2,18,CNTRL,CKG,74
24,2015,2,18,CNTRL,CKG,89
26,2015,2,18,CNTRL,CKG,35
26,2015,2,18,CNTRL,HKG,1
27,2015,2,18,CNTRL,CKG,29
27,2015,2,18,CNTRL,KUB,5
28,2015,2,18,CNTRL,CKG,14
29,2015,2,18,CNTRL,CKG,36
31,2015,2,18,CNTRL,KUB,6
32,2015,2,18,CNTRL,CKG,441
34,2015,2,18,CNTRL,CKG,5
34,2015,2,18,CNTRL,CKG,33
37,2015,2,18,CNTRL,CKG,7
39,2015,2,18,CNTRL,CKG,4
42,2015,2,18,CNTRL,CKG,62
43,2015,2,18,CNTRL,CKG,32
69,2015,2,18,CNTRL,CKG,6
105,2015,2,18,CNTRL,CKG,3
7,2015,1,18,CNTRL,CKG,11
7,2015,1,18,CNTRL,CKG,24
7,2015,1,18,CNTRL,CKG,85
7,2015,1,18,CNTRL,CKG,122
7,2015,1,18,CNTRL,CKG,135
7,2015,1,18,CNTRL,CKG,139
7,2015,1,18,CNTRL,CKG,146
7,2015,1,18,CNTRL,CKG,163
7,2015,1,18,CNTRL,CKG,165
7,2015,1,18,CNTRL,CKG,173
7,2015,1,18,CNTRL,CKG,198
7,2015,1,18,CNTRL,CKG,295
7,2015,1,18,CNTRL,CKG,349
7,2015,1,18,CNTRL,CKG,350
7,2015,1,18,CNTRL,CKG,353
7,2015,1,18,CNTRL,CKG,419
7,2015,1,18,CNTRL,CKG,452
7,2015,1,18,CNTRL,CKG,502
7,2015,1,18,CNTRL,CKG,504
7,2015,1,18,CNTRL,CKG,595
7,2015,1,18,CNTRL,CKG,692
7,2015,1,18,CNTRL,KUB,4
7,2015,1,18,CNTRL,KUB,25
7,2015,1,18,CNTRL,KUB,68
7,2015,1,18,CNTRL,KUB,101
7,2015,1,18,CNTRL,KUB,103
7,2015,1,18,CNTRL,KUB,151
8,2015,1,18,CNTRL,CKG,13
8,2015,1,18,CNTRL,CKG,58
8,2015,1,18,CNTRL,CKG,95
8,2015,1,18,CNTRL,CKG,104
8,2015,1,18,CNTRL,CKG,105
8,2015,1,18,CNTRL,CKG,115
8,2015,1,18,CNTRL,CKG,118
8,2015,1,18,CNTRL,CKG,123
8,2015,1,18,CNTRL,CKG,140
8,2015,1,18,CNTRL,CKG,149
8,2015,1,18,CNTRL,CKG,155
8,2015,1,18,CNTRL,CKG,157
8,2015,1,18,CNTRL,CKG,168
8,2015,1,18,CNTRL,CKG,194
8,2015,1,18,CNTRL,CKG,195
8,2015,1,18,CNTRL,CKG,228
8,2015,1,18,CNTRL,CKG,463
8,2015,1,18,CNTRL,CKG,517
8,2015,1,18,CNTRL,CKG,551
8,2015,1,18,CNTRL,CKG,717
8,2015,1,18,CNTRL,CKG,827
8,2015,1,18,CNTRL,CKG,2690
8,2015,1,18,CNTRL,KUB,32
8,2015,1,18,CNTRL,KUB,33
8,2015,1,18,CNTRL,KUB,40
8,2015,1,18,CNTRL,KUB,51
8,2015,1,18,CNTRL,KUB,98
9,2015,1,18,CNTRL,CKG,22
9,2015,1,18,CNTRL,CKG,57
9,2015,1,18,CNTRL,CKG,71
9,2015,1,18,CNTRL,CKG,79
9,2015,1,18,CNTRL,CKG,83
9,2015,1,18,CNTRL,CKG,84
9,2015,1,18,CNTRL,CKG,86
9,2015,1,18,CNTRL,CKG,107
9,2015,1,18,CNTRL,CKG,110
9,2015,1,18,CNTRL,CKG,124
9,2015,1,18,CNTRL,CKG,133
9,2015,1,18,CNTRL,CKG,134
9,2015,1,18,CNTRL,CKG,154
9,2015,1,18,CNTRL,CKG,159
9,2015,1,18,CNTRL,CKG,174
9,2015,1,18,CNTRL,CKG,175
9,2015,1,18,CNTRL,CKG,180
9,2015,1,18,CNTRL,CKG,187
9,2015,1,18,CNTRL,CKG,236
9,2015,1,18,CNTRL,CKG,259
9,2015,1,18,CNTRL,CKG,286
9,2015,1,18,CNTRL,CKG,287
9,2015,1,18,CNTRL,HKG,3
9,2015,1,18,CNTRL,KUB,31
9,2015,1,18,CNTRL,KUB,34
9,2015,1,18,CNTRL,KUB,53
10,2015,1,18,CNTRL,CKG,12
10,2015,1,18,CNTRL,CKG,18
10,2015,1,18,CNTRL,CKG,20
10,2015,1,18,CNTRL,CKG,30
10,2015,1,18,CNTRL,CKG,45
10,2015,1,18,CNTRL,CKG,46
10,2015,1,18,CNTRL,CKG,80
10,2015,1,18,CNTRL,CKG,82
10,2015,1,18,CNTRL,CKG,111
10,2015,1,18,CNTRL,CKG,129
10,2015,1,18,CNTRL,CKG,132
10,2015,1,18,CNTRL,CKG,138
10,2015,1,18,CNTRL,CKG,156
10,2015,1,18,CNTRL,CKG,169
10,2015,1,18,CNTRL,CKG,176
10,2015,1,18,CNTRL,CKG,208
10,2015,1,18,CNTRL,CKG,221
10,2015,1,18,CNTRL,CKG,347
10,2015,1,18,CNTRL,CKG,351
10,2015,1,18,CNTRL,CKG,441
10,2015,1,18,CNTRL,CKG,518
10,2015,1,18,CNTRL,CKG,519
10,2015,1,18,CNTRL,CKG,705
10,2015,1,18,CNTRL,CKG,1102
10,2015,1,18,CNTRL,KUB,27
10,2015,1,18,CNTRL,KUB,55
10,2015,1,18,CNTRL,KUB,69
11,2015,1,18,CNTRL,CKG,70
11,2015,1,18,CNTRL,CKG,81
11,2015,1,18,CNTRL,CKG,87
11,2015,1,18,CNTRL,CKG,109
11,2015,1,18,CNTRL,CKG,131
11,2015,1,18,CNTRL,CKG,182
11,2015,1,18,CNTRL,CKG,183
11,2015,1,18,CNTRL,CKG,331
11,2015,1,18,CNTRL,CKG,520
11,2015,1,18,CNTRL,KUB,58
11,2015,1,18,CNTRL,KUB,87
11,2015,1,18,CNTRL,KUB,88
12,2015,1,18,CNTRL,CKG,53
12,2015,1,18,CNTRL,CKG,54
12,2015,1,18,CNTRL,CKG,92
12,2015,1,18,CNTRL,CKG,98
12,2015,1,18,CNTRL,CKG,100
12,2015,1,18,CNTRL,CKG,102
12,2015,1,18,CNTRL,CKG,114
12,2015,1,18,CNTRL,CKG,177
12,2015,1,18,CNTRL,KUB,11
13,2015,1,18,CNTRL,CKG,8
13,2015,1,18,CNTRL,CKG,16
13,2015,1,18,CNTRL,CKG,49
13,2015,1,18,CNTRL,CKG,56
13,2015,1,18,CNTRL,CKG,72
13,2015,1,18,CNTRL,CKG,93
13,2015,1,18,CNTRL,CKG,119
13,2015,1,18,CNTRL,CKG,143
13,2015,1,18,CNTRL,CKG,348
13,2015,1,18,CNTRL,KUB,26
13,2015,1,18,CNTRL,KUB,28
13,2015,1,18,CNTRL,KUB,36
14,2015,1,18,CNTRL,CKG,17
14,2015,1,18,CNTRL,CKG,43
14,2015,1,18,CNTRL,CKG,97
14,2015,1,18,CNTRL,CKG,99
14,2015,1,18,CNTRL,CKG,101
14,2015,1,18,CNTRL,CKG,116
14,2015,1,18,CNTRL,CKG,144
14,2015,1,18,CNTRL,KUB,7
14,2015,1,18,CNTRL,KUB,29
15,2015,1,18,CNTRL,CKG,50
15,2015,1,18,CNTRL,CKG,65
15,2015,1,18,CNTRL,CKG,66
15,2015,1,18,CNTRL,CKG,68
15,2015,1,18,CNTRL,CKG,113
15,2015,1,18,CNTRL,CKG,141
16,2015,1,18,CNTRL,CKG,55
16,2015,1,18,CNTRL,CKG,60
16,2015,1,18,CNTRL,CKG,121
16,2015,1,18,CNTRL,CKG,132
16,2015,1,18,CNTRL,CKG,142
16,2015,1,18,CNTRL,CKG,148
16,2015,1,18,CNTRL,CKG,181
16,2015,1,18,CNTRL,KUB,12
17,2015,1,18,CNTRL,CKG,96
17,2015,1,18,CNTRL,HKG,2
18,2015,1,18,CNTRL,CKG,9
18,2015,1,18,CNTRL,CKG,42
18,2015,1,18,CNTRL,CKG,78
19,2015,1,18,CNTRL,CKG,31
19,2015,1,18,CNTRL,CKG,48
19,2015,1,18,CNTRL,CKG,52
19,2015,1,18,CNTRL,CKG,59
19,2015,1,18,CNTRL,CKG,63
19,2015,1,18,CNTRL,CKG,73
19,2015,1,18,CNTRL,CKG,88
19,2015,1,18,CNTRL,CKG,147
20,2015,1,18,CNTRL,CKG,34
20,2015,1,18,CNTRL,CKG,51
20,2015,1,18,CNTRL,CKG,61
20,2015,1,18,CNTRL,CKG,112
20,2015,1,18,CNTRL,KUB,35
21,2015,1,18,CNTRL,CKG,28
21,2015,1,18,CNTRL,CKG,37
21,2015,1,18,CNTRL,CKG,47
21,2015,1,18,CNTRL,CKG,106
21,2015,1,18,CNTRL,CKG,120
21,2015,1,18,CNTRL,KUB,10
22,2015,1,18,CNTRL,CKG,69
22,2015,1,18,CNTRL,KUB,5
22,2015,1,18,CNTRL,KUB,30
23,2015,1,18,CNTRL,CKG,5
23,2015,1,18,CNTRL,CKG,40
23,2015,1,18,CNTRL,CKG,67
23,2015,1,18,CNTRL,CKG,91
23,2015,1,18,CNTRL,CKG,108
24,2015,1,18,CNTRL,CKG,74
24,2015,1,18,CNTRL,CKG,90
24,2015,1,18,CNTRL,CKG,94
25,2015,1,18,CNTRL,CKG,41
25,2015,1,18,CNTRL,KUB,6
26,2015,1,18,CNTRL,CKG,15
26,2015,1,18,CNTRL,CKG,35
26,2015,1,18,CNTRL,CKG,36
26,2015,1,18,CNTRL,CKG,38
26,2015,1,18,CNTRL,CKG,89
26,2015,1,18,CNTRL,CKG,17637
27,2015,1,18,CNTRL,CKG,64
28,2015,1,18,CNTRL,CKG,14
28,2015,1,18,CNTRL,CKG,33
28,2015,1,18,CNTRL,CKG,39
29,2015,1,18,CNTRL,CKG,29
30,2015,1,18,CNTRL,CKG,75
30,2015,1,18,CNTRL,CKG,77
33,2015,1,18,CNTRL,CKG,4
33,2015,1,18,CNTRL,CKG,7
34,2015,1,18,CNTRL,HKG,1
36,2015,1,18,CNTRL,CKG,76
39,2015,1,18,CNTRL,CKG,27
39,2015,1,18,CNTRL,CKG,32
39,2015,1,18,CNTRL,CKG,62
44,2015,1,18,CNTRL,CKG,6
134,2015,1,18,CNTRL,CKG,3
7,2016,12,18,CNTRL,CKG,17
7,2016,12,18,CNTRL,CKG,81
7,2016,12,18,CNTRL,CKG,117
7,2016,12,18,CNTRL,CKG,128
7,2016,12,18,CNTRL,CKG,130
7,2016,12,18,CNTRL,CKG,139
7,2016,12,18,CNTRL,CKG,141
7,2016,12,18,CNTRL,CKG,146
7,2016,12,18,CNTRL,CKG,159
7,2016,12,18,CNTRL,CKG,164
7,2016,12,18,CNTRL,CKG,165
7,2016,12,18,CNTRL,CKG,189
7,2016,12,18,CNTRL,CKG,195
7,2016,12,18,CNTRL,CKG,217
7,2016,12,18,CNTRL,CKG,238
7,2016,12,18,CNTRL,CKG,241
7,2016,12,18,CNTRL,CKG,625
7,2016,12,18,CNTRL,CKG,630
7,2016,12,18,CNTRL,KUB,2
7,2016,12,18,CNTRL,KUB,22
7,2016,12,18,CNTRL,KUB,36
7,2016,12,18,CNTRL,KUB,44
7,2016,12,18,CNTRL,NKG,33
8,2016,12,18,CNTRL,CKG,93
8,2016,12,18,CNTRL,CKG,102
8,2016,12,18,CNTRL,CKG,120
8,2016,12,18,CNTRL,CKG,133
8,2016,12,18,CNTRL,CKG,153
8,2016,12,18,CNTRL,CKG,154
8,2016,12,18,CNTRL,CKG,166
8,2016,12,18,CNTRL,CKG,174
8,2016,12,18,CNTRL,CKG,176
8,2016,12,18,CNTRL,CKG,201
8,2016,12,18,CNTRL,CKG,226
8,2016,12,18,CNTRL,CKG,240
8,2016,12,18,CNTRL,CKG,299
8,2016,12,18,CNTRL,CKG,629
8,2016,12,18,CNTRL,HKG,4
8,2016,12,18,CNTRL,KUB,11
8,2016,12,18,CNTRL,KUB,27
8,2016,12,18,CNTRL,KUB,41
8,2016,12,18,CNTRL,KUB,56
8,2016,12,18,CNTRL,KUB,903
9,2016,12,18,CNTRL,CKG,63
9,2016,12,18,CNTRL,CKG,83
9,2016,12,18,CNTRL,CKG,104
9,2016,12,18,CNTRL,CKG,106
9,2016,12,18,CNTRL,CKG,113
9,2016,12,18,CNTRL,CKG,114
9,2016,12,18,CNTRL,CKG,116
9,2016,12,18,CNTRL,CKG,149
9,2016,12,18,CNTRL,CKG,162
9,2016,12,18,CNTRL,CKG,215
9,2016,12,18,CNTRL,CKG,627
9,2016,12,18,CNTRL,CKG,657
9,2016,12,18,CNTRL,HKG,22
9,2016,12,18,CNTRL,KUB,26
9,2016,12,18,CNTRL,KUB,29
10,2016,12,18,CNTRL,CKG,22
10,2016,12,18,CNTRL,CKG,54
10,2016,12,18,CNTRL,CKG,79
10,2016,12,18,CNTRL,CKG,100
10,2016,12,18,CNTRL,CKG,111
10,2016,12,18,CNTRL,CKG,115
10,2016,12,18,CNTRL,CKG,121
10,2016,12,18,CNTRL,CKG,132
10,2016,12,18,CNTRL,CKG,137
10,2016,12,18,CNTRL,CKG,193
10,2016,12,18,CNTRL,CKG,628
10,2016,12,18,CNTRL,CKG,659
10,2016,12,18,CNTRL,KUB,30
10,2016,12,18,CNTRL,KUB,39
11,2016,12,18,CNTRL,CKG,78
11,2016,12,18,CNTRL,CKG,91
11,2016,12,18,CNTRL,CKG,96
11,2016,12,18,CNTRL,CKG,110
11,2016,12,18,CNTRL,CKG,125
11,2016,12,18,CNTRL,CKG,197
11,2016,12,18,CNTRL,HKG,6
11,2016,12,18,CNTRL,KUB,42
12,2016,12,18,CNTRL,CKG,62
12,2016,12,18,CNTRL,CKG,76
12,2016,12,18,CNTRL,CKG,80
12,2016,12,18,CNTRL,CKG,84
12,2016,12,18,CNTRL,CKG,86
12,2016,12,18,CNTRL,CKG,95
12,2016,12,18,CNTRL,CKG,107
12,2016,12,18,CNTRL,HKG,8
13,2016,12,18,CNTRL,CKG,53
13,2016,12,18,CNTRL,CKG,67
13,2016,12,18,CNTRL,CKG,69
13,2016,12,18,CNTRL,CKG,71
13,2016,12,18,CNTRL,CKG,74
13,2016,12,18,CNTRL,CKG,97
13,2016,12,18,CNTRL,CKG,98
13,2016,12,18,CNTRL,CKG,124
13,2016,12,18,CNTRL,CKG,127
13,2016,12,18,CNTRL,HKG,3
13,2016,12,18,CNTRL,KUB,12
13,2016,12,18,CNTRL,KUB,33
14,2016,12,18,CNTRL,CKG,18
14,2016,12,18,CNTRL,CKG,85
14,2016,12,18,CNTRL,CKG,87
14,2016,12,18,CNTRL,CKG,112
14,2016,12,18,CNTRL,CKG,122
14,2016,12,18,CNTRL,HKG,2
14,2016,12,18,CNTRL,KUB,28
14,2016,12,18,CNTRL,KUB,32
15,2016,12,18,CNTRL,CKG,55
15,2016,12,18,CNTRL,CKG,66
15,2016,12,18,CNTRL,CKG,75
15,2016,12,18,CNTRL,CKG,77
15,2016,12,18,CNTRL,CKG,88
15,2016,12,18,CNTRL,CKG,300
16,2016,12,18,CNTRL,CKG,19
16,2016,12,18,CNTRL,CKG,20
16,2016,12,18,CNTRL,CKG,41
16,2016,12,18,CNTRL,CKG,92
16,2016,12,18,CNTRL,CKG,99
16,2016,12,18,CNTRL,CKG,101
16,2016,12,18,CNTRL,KUB,3
17,2016,12,18,CNTRL,CKG,21
17,2016,12,18,CNTRL,CKG,103
17,2016,12,18,CNTRL,CKG,108
17,2016,12,18,CNTRL,CKG,126
17,2016,12,18,CNTRL,KUB,8
18,2016,12,18,CNTRL,CKG,52
18,2016,12,18,CNTRL,CKG,65
18,2016,12,18,CNTRL,CKG,70
18,2016,12,18,CNTRL,CKG,658
19,2016,12,18,CNTRL,CKG,8
19,2016,12,18,CNTRL,CKG,16
19,2016,12,18,CNTRL,CKG,51
19,2016,12,18,CNTRL,CKG,58
19,2016,12,18,CNTRL,CKG,73
20,2016,12,18,CNTRL,CKG,42
20,2016,12,18,CNTRL,CKG,44
20,2016,12,18,CNTRL,CKG,64
21,2016,12,18,CNTRL,KUB,6
22,2016,12,18,CNTRL,CKG,57
22,2016,12,18,CNTRL,CKG,68
23,2016,12,18,CNTRL,CKG,90
23,2016,12,18,CNTRL,CKG,123
24,2016,12,18,CNTRL,CKG,56
24,2016,12,18,CNTRL,KUB,4
25,2016,12,18,CNTRL,CKG,14
25,2016,12,18,CNTRL,CKG,34
25,2016,12,18,CNTRL,CKG,45
25,2016,12,18,CNTRL,CKG,89
26,2016,12,18,CNTRL,CKG,9
26,2016,12,18,CNTRL,CKG,40
26,2016,12,18,CNTRL,CKG,43
26,2016,12,18,CNTRL,CKG,61
27,2016,12,18,CNTRL,CKG,15
27,2016,12,18,CNTRL,CKG,59
28,2016,12,18,CNTRL,CKG,13
28,2016,12,18,CNTRL,CKG,23
29,2016,12,18,CNTRL,CKG,46
30,2016,12,18,CNTRL,CKG,47
30,2016,12,18,CNTRL,CKG,72
31,2016,12,18,CNTRL,CKG,60
33,2016,12,18,CNTRL,CKG,11
33,2016,12,18,CNTRL,CKG,49
34,2016,12,18,CNTRL,CKG,38
35,2016,12,18,CNTRL,CKG,10
35,2016,12,18,CNTRL,CKG,50
37,2016,12,18,CNTRL,CKG,36
38,2016,12,18,CNTRL,CKG,39
40,2016,12,18,CNTRL,CKG,7
41,2016,12,18,CNTRL,CKG,6
41,2016,12,18,CNTRL,CKG,28
41,2016,12,18,CNTRL,CKG,35
42,2016,12,18,CNTRL,CKG,12
42,2016,12,18,CNTRL,CKG,37
42,2016,12,18,CNTRL,HKG,1
43,2016,12,18,CNTRL,CKG,4
43,2016,12,18,CNTRL,CKG,31
45,2016,12,18,CNTRL,CKG,27
49,2016,12,18,CNTRL,CKG,2
51,2016,12,18,CNTRL,CKG,32
53,2016,12,18,CNTRL,CKG,24
54,2016,12,18,CNTRL,CKG,33
55,2016,12,18,CNTRL,CKG,30
60,2016,12,18,CNTRL,CKG,48
61,2016,12,18,CNTRL,CKG,29
66,2016,12,18,CNTRL,CKG,25
78,2016,12,18,CNTRL,CKG,5
89,2016,12,18,CNTRL,CKG,26
240,2016,12,18,CNTRL,CKG,3
7,2016,11,18,CNTRL,CKG,107
7,2016,11,18,CNTRL,CKG,119
7,2016,11,18,CNTRL,CKG,120
7,2016,11,18,CNTRL,CKG,129
7,2016,11,18,CNTRL,CKG,133
7,2016,11,18,CNTRL,CKG,140
7,2016,11,18,CNTRL,CKG,147
7,2016,11,18,CNTRL,CKG,148
