ShipmentCount,YearNumber,MonthNumber,upsid,OriginLocCode,DestLocCode,StandardWeightInKG
7,2016,2,8,CNTRL,ORD,165
9,2017,12,18,CNTRL,CKG,114
8,2015,2,18,CNTRL,CKG,67
17,2016,9,18,CNTRL,CKG,19
11,2015,10,18,CNTRL,CKG,116
19,2014,11,18,CNTRL,KUB,5
9,2014,10,18,CNTRL,CKG,151
12,2015,6,18,CNTRL,CKG,107
7,2015,10,18,CNTRL,KUB,28
38,2016,8,18,CNTRL,KUB,4
10,2015,7,17,CNTRL,HOU,79
9,2015,5,18,CNTRL,CKG,605
8,2016,11,17,CNTRL,ELP,192
8,2017,11,17,CNTRL,HOU,11
7,2017,2,17,CNTRL,ELP,152
40,2017,1,18,CNTRL,CKG,49
7,2015,4,18,CNTRL,CKG,171
66,2015,9,18,CNTRL,HKG,1
8,2017,2,18,CNTRL,KUB,58
9,2015,7,18,CNTRL,KUB,93
9,2018,1,5,CNTRL,SHA,6
8,2018,1,18,CNTRL,CKG,163
7,2016,8,18,CNTRL,CKG,145
7,2014,10,17,CNTRL,HOU,49
15,2017,4,18,CNTRL,CKG,53
26,2014,10,5,CNTRL,AMS,3
13,2018,1,17,CNTRL,HOU,7
8,2015,9,7,CNTRL,SAN,661
28,2016,9,18,CNTRL,KUB,28
7,2017,1,17,CNTRL,ELP,267
7,2016,7,18,CNTRL,CKG,93
7,2015,5,17,CNTRL,HOU,33
27,2017,3,5,CNTRL,SIN,1
11,2017,3,18,CNTRL,CKG,123
9,2014,9,18,CNTRL,CKG,176
23,2016,5,18,CNTRL,CKG,87
28,2017,6,18,CNTRL,CKG,52
34,2017,12,18,CNTRL,KUB,4
8,2015,7,18,CNTRL,KUB,117
7,2015,3,18,CNTRL,KUB,7
34,2016,9,18,CNTRL,CKG,40
8,2016,4,18,CNTRL,KUB,105
8,2017,8,18,CNTRL,CKG,206
9,2015,1,18,CNTRL,CKG,259
11,2015,6,18,CNTRL,CKG,93
9,2016,6,17,CNTRL,ELP,57
8,2016,3,18,CNTRL,CKG,135
14,2015,9,7,CNTRL,PHX,2
7,2015,8,18,CNTRL,CKG,209
21,2017,6,18,CNTRL,CKG,81
30,2016,3,18,CNTRL,CKG,44
8,2017,6,18,CNTRL,CKG,214
7,2017,6,18,CNTRL,KUB,47
43,2017,8,18,CNTRL,CKG,71
24,2017,7,17,CNTRL,ELP,183
15,2015,1,18,CNTRL,CKG,66
9,2015,3,7,CNTRL,SAN,331
11,2015,2,5,CNTRL,SDF,496
59,2016,8,18,CNTRL,CKG,7
10,2014,8,18,CNTRL,CKG,47
7,2014,12,4,CNTRL,MTY,10050
41,2017,5,18,CNTRL,CKG,32
22,2015,6,18,CNTRL,CKG,45
55,2017,11,18,CNTRL,CKG,46
18,2017,6,5,CNTRL,SIN,3
26,2016,6,18,CNTRL,CKG,49
16,2017,12,18,CNTRL,CKG,145
10,2014,12,3,CNTRL,ONT,11
14,2016,12,18,CNTRL,CKG,112
8,2016,7,18,CNTRL,KUB,12
59,2016,4,17,CNTRL,HOU,2
10,2017,2,18,CNTRL,KUB,33
11,2014,12,18,CNTRL,CKG,353
14,2015,4,18,CNTRL,CKG,65
7,2017,6,17,CNTRL,ELP,168
9,2017,2,17,CNTRL,ELP,168
39,2016,3,17,CNTRL,HOU,4
12,2016,6,18,CNTRL,CKG,24
16,2016,11,18,CNTRL,CKG,304
7,2014,10,5,CNTRL,AMS,11
14,2014,10,18,CNTRL,CKG,148
7,2017,6,18,CNTRL,CKG,189
12,2015,6,18,CNTRL,KUB,29
13,2018,1,18,CNTRL,CKG,102
38,2017,6,18,CNTRL,CKG,38
10,2015,2,7,CNTRL,SAN,661
18,2014,9,18,CNTRL,CKG,37
7,2016,10,18,CNTRL,CKG,117
27,2017,4,18,CNTRL,CKG,85
13,2017,7,18,CNTRL,CKG,147
53,2016,11,18,CNTRL,CKG,27
18,2015,1,18,CNTRL,CKG,9
25,2017,6,18,CNTRL,CKG,56
8,2017,6,7,CNTRL,PEN,3
15,2016,12,5,CNTRL,SIN,7
8,2017,5,18,CNTRL,CKG,131
114,2015,9,17,CNTRL,SFO,2
40,2016,4,18,CNTRL,CKG,29
13,2016,11,5,CNTRL,SIN,2
11,2016,7,18,CNTRL,CKG,98
17,2016,11,18,CNTRL,CKG,90
7,2016,5,18,CNTRL,CKG,308
8,2015,10,18,CNTRL,KUB,67
20,2017,5,18,CNTRL,CKG,74
23,2015,1,18,CNTRL,CKG,67
8,2015,5,5,CNTRL,SHE,1500
23,2017,6,18,CNTRL,CKG,108
36,2016,11,18,CNTRL,CKG,39
9,2016,5,18,CNTRL,CKG,127
19,2017,10,18,CNTRL,CKG,53
7,2014,10,18,CNTRL,KUB,197
8,2017,7,17,CNTRL,HOU,25
8,2015,6,18,CNTRL,CKG,110
33,2015,9,18,CNTRL,CKG,28
74,2015,2,17,CNTRL,SFO,4
18,2014,9,18,CNTRL,CKG,67
14,2016,8,18,CNTRL,KUB,42
12,2015,8,17,CNTRL,SIN,2
37,2017,8,18,CNTRL,CKG,50
7,2017,11,18,CNTRL,CKG,252
7,2015,1,18,CNTRL,KUB,25
20,2015,1,18,CNTRL,CKG,34
8,2015,1,17,CNTRL,HOU,3
7,2016,10,18,CNTRL,CKG,92
34,2017,9,18,CNTRL,CKG,59
9,2017,4,18,CNTRL,CKG,109
9,2017,7,18,CNTRL,KUB,31
11,2018,1,18,CNTRL,CKG,174
7,2014,10,17,CNTRL,HOU,198
34,2016,12,18,CNTRL,CKG,38
7,2018,1,18,CNTRL,CKG,175
13,2014,11,18,CNTRL,CKG,34
36,2017,4,18,CNTRL,CKG,2
9,2017,9,18,CNTRL,CKG,236
10,2017,7,18,CNTRL,CKG,107
19,2016,3,18,CNTRL,CKG,19
30,2015,7,18,CNTRL,CKG,7
14,2017,4,5,CNTRL,SIN,4
206,2015,12,18,CNTRL,CKG,3
7,2015,10,5,CNTRL,CLT,7
19,2014,12,5,CNTRL,AMS,2
88,2015,5,18,CNTRL,CKG,6
8,2015,12,18,CNTRL,KUB,35
9,2016,8,18,CNTRL,ELP,79
10,2014,9,17,CNTRL,HOU,35
7,2017,5,18,CNTRL,CKG,176
22,2014,10,18,CNTRL,KUB,10
11,2014,8,7,CNTRL,SEA,243
8,2016,5,5,CNTRL,SDF,2
9,2016,5,18,CNTRL,ELP,90
7,2015,3,18,CNTRL,SHA,5
45,2015,11,17,CNTRL,HOU,2
7,2017,12,18,CNTRL,KUB,35
19,2015,6,18,CNTRL,CKG,9
13,2016,10,18,CNTRL,KUB,29
10,2016,10,18,CNTRL,CKG,55
32,2015,8,18,CNTRL,HKG,1
7,2017,6,18,CNTRL,HKG,4
16,2016,4,18,CNTRL,CKG,98
11,2017,7,18,CNTRL,CKG,161
19,2015,7,18,CNTRL,CKG,81
16,2017,1,17,CNTRL,HOU,9
10,2017,5,17,CNTRL,ELP,46
18,2017,12,18,CNTRL,CKG,14
10,2015,9,18,CNTRL,CKG,129
11,2015,10,18,CNTRL,KUB,35
11,2017,4,5,CNTRL,CLT,11
20,2015,7,5,CNTRL,AMS,1
33,2016,4,7,CNTRL,PHX,4
26,2017,2,18,CNTRL,CKG,73
22,2015,4,18,CNTRL,CKG,142
17,2014,11,17,CNTRL,HOU,18
12,2014,9,17,CNTRL,HOU,88
11,2016,6,18,CNTRL,HKG,4
13,2014,12,5,CNTRL,SIN,1
27,2015,7,18,CNTRL,CKG,74
7,2015,10,18,CNTRL,HKG,9
9,2015,2,7,CNTRL,YYZ,2
12,2015,3,18,CNTRL,CKG,8
7,2015,3,18,CNTRL,CKG,283
23,2017,2,17,CNTRL,HOU,5
11,2015,8,3,CNTRL,ONT,4
16,2015,10,17,CNTRL,PRG,1
35,2015,9,18,CNTRL,CKG,7
9,2017,2,18,CNTRL,CKG,90
14,2017,12,18,CNTRL,CKG,122
12,2015,7,18,CNTRL,CKG,172
7,2015,4,18,CNTRL,KUB,54
26,2017,9,18,CNTRL,CKG,12
8,2015,12,18,CNTRL,CKG,97
8,2017,12,10,CNTRL,MEX,98036
13,2015,5,17,CNTRL,HOU,26
13,2014,12,18,CNTRL,CKG,207
20,2015,4,5,CNTRL,AMS,1
7,2017,1,18,CNTRL,CKG,158
9,2017,9,18,CNTRL,CKG,149
40,2017,7,18,CNTRL,CKG,64
16,2016,8,18,CNTRL,CKG,102
24,2014,12,18,CNTRL,KUB,35
9,2017,8,17,CNTRL,HOU,12
20,2016,4,18,CNTRL,CKG,76
10,2017,7,17,CNTRL,ELP,82
11,2017,6,18,CNTRL,KUB,41
9,2014,9,17,CNTRL,HOU,55
43,2015,7,17,CNTRL,HOU,18
10,2017,5,17,CNTRL,ELP,35
36,2015,11,18,CNTRL,CKG,12
16,2017,6,17,CNTRL,ELP,66
22,2016,10,18,CNTRL,CKG,227
22,2017,8,17,CNTRL,ELP,13
13,2017,9,18,CNTRL,KUB,8
8,2016,10,18,CNTRL,KUB,57
8,2018,2,18,CNTRL,CKG,116
15,2017,12,5,CNTRL,SIN,2
17,2015,6,17,CNTRL,HOU,1
10,2017,6,18,CNTRL,CKG,154
45,2016,8,18,CNTRL,CKG,12
56,2015,6,17,CNTRL,HOU,4
10,2014,12,18,CNTRL,KUB,51
7,2014,10,18,CNTRL,KUB,72
8,2015,4,18,CNTRL,CKG,282
9,2015,7,18,CNTRL,CKG,281
11,2015,4,5,CNTRL,AMS,5
7,2018,2,18,CNTRL,CKG,103
11,2015,2,18,CNTRL,CKG,50
8,2015,9,18,CNTRL,CKG,154
15,2017,3,18,CNTRL,CKG,98
19,2015,6,18,CNTRL,CKG,502
134,2016,11,5,CNTRL,SHA,3
9,2015,4,18,CNTRL,CKG,78
140,2015,8,18,CNTRL,CKG,3
12,2018,2,18,CNTRL,CKG,94
7,2018,2,18,CNTRL,CKG,144
14,2015,5,18,CNTRL,CKG,84
7,2016,5,18,CNTRL,KUB,126
16,2017,6,18,CNTRL,CKG,76
7,2015,12,17,CNTRL,HOU,40
10,2016,3,18,CNTRL,CKG,126
8,2017,4,17,CNTRL,ELP,24
14,2015,7,18,CNTRL,CKG,85
7,2016,5,18,CNTRL,CKG,138
14,2015,2,18,CNTRL,KUB,29
8,2014,12,18,CNTRL,CKG,178
22,2016,1,18,CNTRL,CKG,66
37,2015,12,18,CNTRL,CKG,53
7,2014,8,18,CNTRL,CKG,96
42,2017,12,18,CNTRL,CKG,13
20,2017,4,18,CNTRL,CKG,15
8,2015,4,18,CNTRL,CKG,122
11,2016,6,18,CNTRL,CKG,78
34,2015,2,18,CNTRL,CKG,33
7,2016,7,17,CNTRL,ELP,77
9,2014,8,17,CNTRL,HOU,33
13,2016,6,18,CNTRL,HKG,34
11,2015,10,18,CNTRL,CKG,11
7,2015,2,18,CNTRL,CKG,176
30,2017,3,18,CNTRL,CKG,23
11,2016,6,3,CNTRL,MEM,4
11,2016,9,7,CNTRL,SEA,320
26,2015,3,18,CNTRL,KUB,10
9,2015,3,18,CNTRL,HKG,9
12,2018,1,18,CNTRL,CKG,177
7,2017,7,17,CNTRL,ELP,104
10,2015,8,3,CNTRL,MEM,4
8,2018,1,18,CNTRL,CKG,196
26,2014,9,18,CNTRL,CKG,90
10,2015,8,17,CNTRL,HOU,40
9,2018,2,18,CNTRL,CKG,104
7,2014,12,18,CNTRL,KUB,60
10,2014,12,18,CNTRL,CKG,217
7,2017,6,18,CNTRL,CKG,208
7,2015,7,18,CNTRL,HKG,36
19,2017,5,18,CNTRL,CKG,50
25,2016,6,5,CNTRL,SIN,1
26,2016,11,18,CNTRL,HKG,2
13,2015,7,18,CNTRL,KUB,64
9,2017,10,18,CNTRL,CKG,209
7,2016,9,18,CNTRL,CKG,94
22,2015,3,18,CNTRL,CKG,146
7,2016,2,18,CNTRL,KUB,76
9,2016,2,18,CNTRL,CKG,140
8,2014,10,17,CNTRL,HOU,6
9,2016,4,18,CNTRL,CKG,103
16,2015,6,18,CNTRL,CKG,77
8,2017,6,18,CNTRL,CKG,324
17,2016,8,18,CNTRL,CKG,98
9,2015,7,18,CNTRL,CKG,690
13,2016,1,18,CNTRL,KUB,48
9,2017,6,17,CNTRL,ELP,201
9,2015,5,18,CNTRL,CKG,163
10,2015,6,18,CNTRL,CKG,183
16,2017,10,18,CNTRL,CKG,97
9,2015,10,18,CNTRL,CKG,96
48,2016,8,18,CNTRL,CKG,6
8,2017,7,18,CNTRL,KUB,42
42,2018,2,18,CNTRL,CKG,35
69,2017,8,18,CNTRL,CKG,72
9,2017,10,17,CNTRL,SIN,37
12,2018,2,18,CNTRL,CKG,113
17,2016,3,18,CNTRL,KUB,32
21,2016,6,18,CNTRL,CKG,72
24,2016,8,18,CNTRL,CKG,120
9,2017,6,5,CNTRL,SDF,569
10,2015,2,18,CNTRL,CKG,58
14,2015,10,18,CNTRL,CKG,64
27,2016,4,18,CNTRL,CKG,58
7,2017,6,17,CNTRL,ELP,84
29,2014,11,18,CNTRL,HKG,2
14,2015,8,18,CNTRL,CKG,20
11,2016,8,17,CNTRL,ELP,181
7,2015,2,18,CNTRL,KUB,102
10,2016,6,7,CNTRL,PEN,1
9,2015,3,5,CNTRL,AMS,4
26,2015,5,17,CNTRL,HOU,7
7,2014,12,18,CNTRL,CKG,203
18,2015,12,18,CNTRL,CKG,18
11,2015,1,18,CNTRL,CKG,131
42,2016,7,17,CNTRL,HOU,5
11,2015,3,18,CNTRL,CKG,111
21,2017,6,18,CNTRL,CKG,124
10,2017,6,18,CNTRL,CKG,238
7,2016,4,18,CNTRL,HKG,11
19,2014,10,18,CNTRL,CKG,28
30,2017,5,18,CNTRL,CKG,40
30,2015,10,18,CNTRL,CKG,28
9,2015,1,17,CNTRL,SIN,2
7,2016,1,18,CNTRL,CKG,155
96,2017,6,18,CNTRL,CKG,29
25,2016,12,18,CNTRL,CKG,89
21,2014,10,17,CNTRL,HOU,1
9,2014,12,18,CNTRL,KUB,37
10,2017,6,18,CNTRL,CKG,641
69,2016,2,18,CNTRL,CKG,31
7,2017,1,17,CNTRL,HOU,16
8,2016,1,18,CNTRL,KUB,59
7,2017,2,18,CNTRL,KUB,11
9,2016,7,18,CNTRL,CKG,109
7,2017,11,4,CNTRL,MTY,10050
16,2016,12,18,CNTRL,CKG,92
19,2015,3,18,CNTRL,CKG,1940
14,2015,12,3,CNTRL,ONT,1960
9,2015,4,17,CNTRL,HKG,2
7,2017,1,18,CNTRL,CKG,112
25,2017,4,18,CNTRL,CKG,63
15,2017,9,18,CNTRL,CKG,78
56,2017,6,18,CNTRL,CKG,12
21,2016,3,18,CNTRL,CKG,85
19,2016,9,18,CNTRL,KUB,30
15,2017,7,18,CNTRL,CKG,146
16,2014,11,17,CNTRL,HOU,5
9,2017,4,18,CNTRL,CKG,126
8,2017,10,18,CNTRL,CKG,129
9,2015,7,17,CNTRL,HOU,57
8,2018,1,18,CNTRL,KUB,11
15,2016,8,18,CNTRL,CKG,82
7,2014,11,18,CNTRL,CKG,26
27,2015,11,18,CNTRL,CKG,27
8,2016,4,18,CNTRL,ELP,110
12,2016,3,18,CNTRL,CKG,21
7,2017,1,18,CNTRL,CKG,75
12,2015,1,18,CNTRL,CKG,54
10,2017,11,18,CNTRL,CKG,89
49,2017,4,17,CNTRL,ELP,7
7,2016,12,17,CNTRL,HOU,30
45,2017,5,18,CNTRL,CKG,60
10,2015,4,18,CNTRL,CKG,606
14,2017,10,18,CNTRL,CKG,119
9,2015,8,17,CNTRL,HOU,33
12,2018,1,17,CNTRL,HOU,12
10,2017,3,17,CNTRL,ELP,172
9,2017,6,18,CNTRL,CKG,492
26,2016,7,18,CNTRL,CKG,55
12,2017,6,18,CNTRL,CKG,162
16,2016,1,18,CNTRL,CKG,46
9,2015,5,18,CNTRL,CKG,57
25,2016,11,18,CNTRL,CKG,65
25,2016,3,18,CNTRL,CKG,24
7,2015,1,18,CNTRL,CKG,502
7,2017,7,17,CNTRL,ELP,282
10,2016,11,18,CNTRL,KUB,11
23,2017,8,18,CNTRL,KUB,4
13,2015,8,18,CNTRL,CKG,47
28,2015,5,18,CNTRL,CKG,17
7,2017,6,18,CNTRL,CKG,599
18,2015,9,18,CNTRL,CKG,41
7,2017,3,18,CNTRL,CKG,1
7,2016,5,18,CNTRL,ELP,112
15,2017,10,18,CNTRL,CKG,17
66,2017,2,5,CNTRL,SHA,3
8,2016,5,18,CNTRL,HKG,11
15,2017,11,18,CNTRL,KUB,5
28,2017,12,18,CNTRL,CKG,42
11,2014,12,18,CNTRL,CKG,290
11,2014,11,18,CNTRL,CKG,17
13,2014,9,18,CNTRL,CKG,143
19,2014,12,17,CNTRL,HOU,20
7,2015,7,18,CNTRL,HKG,35
42,2018,2,18,CNTRL,CKG,12
29,2016,9,18,CNTRL,CKG,63
34,2015,6,18,CNTRL,CKG,74
22,2015,11,18,CNTRL,CKG,10
8,2016,7,17,CNTRL,ELP,71
13,2015,3,17,CNTRL,HKG,1
30,2017,10,18,CNTRL,CKG,12
38,2017,5,18,CNTRL,CKG,46
7,2014,8,18,CNTRL,KUB,76
13,2017,3,18,CNTRL,CKG,71
8,2016,7,18,CNTRL,CKG,617
23,2016,7,17,CNTRL,ELP,55
21,2015,4,17,CNTRL,HOU,24
13,2015,2,18,CNTRL,CKG,38
37,2016,8,18,CNTRL,CKG,35
8,2016,8,17,CNTRL,ELP,174
14,2015,12,18,CNTRL,CKG,63
54,2016,12,18,CNTRL,CKG,33
12,2014,10,18,CNTRL,CKG,133
9,2015,9,18,CNTRL,CKG,286
32,2015,11,17,CNTRL,HOU,13
22,2016,3,18,CNTRL,CKG,18
34,2017,6,18,CNTRL,CKG,73
10,2016,6,18,CNTRL,CKG,110
7,2014,8,18,CNTRL,CKG,112
24,2017,9,18,CNTRL,CKG,77
16,2014,11,18,CNTRL,CKG,32
9,2017,12,18,CNTRL,CKG,84
11,2014,9,18,CNTRL,CKG,55
11,2014,11,18,CNTRL,CKG,91
83,2017,1,17,CNTRL,HOU,2
13,2016,6,18,CNTRL,CKG,119
7,2017,4,17,CNTRL,ELP,130
27,2017,11,18,CNTRL,CKG,60
15,2017,10,18,CNTRL,CKG,143
46,2017,7,18,CNTRL,CKG,61
8,2016,9,17,CNTRL,HOU,14
9,2017,5,18,CNTRL,CKG,192
13,2018,1,7,CNTRL,TPE,1
12,2017,12,18,CNTRL,CKG,82
25,2017,8,18,CNTRL,CKG,11
24,2015,3,18,CNTRL,CKG,61
7,2015,9,18,CNTRL,CKG,171
10,2017,7,5,CNTRL,SIN,7
8,2015,9,18,CNTRL,KUB,47
41,2016,12,17,CNTRL,ELP,11
13,2016,6,18,CNTRL,CKG,100
9,2016,6,18,CNTRL,CKG,112
9,2016,7,18,CNTRL,CKG,70
10,2015,7,18,CNTRL,CKG,125
9,2015,1,7,CNTRL,YYZ,4
37,2015,8,17,CNTRL,HOU,4
12,2017,9,18,CNTRL,CKG,144
26,2017,8,18,CNTRL,CKG,53
18,2016,10,18,CNTRL,CKG,53
25,2017,11,18,CNTRL,CKG,67
11,2015,5,18,CNTRL,CKG,33
8,2014,8,18,CNTRL,CKG,37
68,2017,7,18,CNTRL,CKG,37
27,2016,7,18,CNTRL,CKG,53
35,2016,12,18,CNTRL,CKG,50
7,2015,2,7,CNTRL,ELP,31
7,2016,10,18,CNTRL,CKG,215
8,2017,7,18,CNTRL,CKG,187
9,2014,8,18,CNTRL,CKG,181
10,2017,3,18,CNTRL,CKG,97
11,2017,7,18,CNTRL,CKG,238
44,2017,8,17,CNTRL,HOU,2
9,2015,4,18,CNTRL,CKG,604
36,2015,4,17,CNTRL,HOU,18
15,2016,3,18,CNTRL,CKG,56
47,2017,7,18,CNTRL,CKG,42
55,2016,6,18,CNTRL,CKG,31
7,2015,12,5,CNTRL,SHE,98
8,2014,12,18,CNTRL,CKG,82
13,2016,1,18,CNTRL,CKG,90
60,2016,2,18,CNTRL,CKG,32
17,2014,10,18,CNTRL,CKG,64
47,2015,12,17,CNTRL,HOU,2
64,2014,11,17,CNTRL,SFO,2
23,2017,11,17,CNTRL,HOU,6
9,2015,7,7,CNTRL,MKC,9
14,2016,4,18,CNTRL,CKG,266
16,2015,12,5,CNTRL,SDF,606
13,2015,10,18,CNTRL,KUB,6
9,2016,5,18,CNTRL,CKG,94
16,2017,8,17,CNTRL,HOU,6
42,2017,6,18,CNTRL,CKG,49
14,2015,4,18,CNTRL,CKG,120
7,2017,10,18,CNTRL,CKG,187
17,2016,5,18,CNTRL,CKG,80
10,2016,4,18,CNTRL,CKG,91
12,2016,12,18,CNTRL,HKG,8
8,2014,11,18,CNTRL,CKG,41
18,2015,5,18,CNTRL,CKG,16
18,2016,8,18,CNTRL,KUB,12
8,2016,10,18,CNTRL,CKG,85
10,2015,1,18,CNTRL,CKG,156
36,2016,5,18,CNTRL,CKG,49
8,2014,10,18,CNTRL,CKG,114
36,2016,4,18,CNTRL,CKG,26
7,2017,9,18,CNTRL,CKG,116
12,2014,10,7,CNTRL,PHX,7
8,2014,8,18,CNTRL,SHA,17
30,2015,2,17,CNTRL,HOU,1
12,2016,10,18,CNTRL,CKG,23
109,2017,1,17,CNTRL,SFO,2
38,2017,7,18,CNTRL,CKG,2
11,2015,7,18,CNTRL,CKG,22
11,2014,9,18,CNTRL,KUB,70
28,2016,6,18,CNTRL,CKG,67
7,2017,5,18,CNTRL,KUB,12
24,2016,10,18,CNTRL,CKG,74
9,2017,12,5,CNTRL,SIN,4
20,2017,5,5,CNTRL,SHA,3
72,2017,12,18,CNTRL,CKG,32
13,2014,9,18,CNTRL,CKG,101
13,2016,2,18,CNTRL,CKG,18
12,2016,1,18,CNTRL,CKG,85
20,2017,4,18,CNTRL,KUB,6
24,2016,10,5,CNTRL,SHA,2
20,2015,7,18,CNTRL,CKG,140
7,2015,4,18,CNTRL,CKG,27
9,2016,3,18,CNTRL,CKG,139
63,2017,10,18,CNTRL,CKG,26
17,2016,11,17,CNTRL,ELP,60
23,2018,2,18,CNTRL,CKG,60
9,2017,3,18,CNTRL,CKG,107
8,2015,3,17,CNTRL,SIN,1
27,2016,3,18,CNTRL,CKG,64
10,2017,5,18,CNTRL,CKG,89
7,2014,12,7,CNTRL,SAN,397
10,2017,4,18,CNTRL,CKG,95
19,2015,12,5,CNTRL,SIN,1
36,2017,2,18,CNTRL,CKG,27
15,2017,1,18,CNTRL,CKG,64
11,2016,9,18,CNTRL,CKG,145
16,2017,1,17,CNTRL,HOU,13
15,2017,8,17,CNTRL,ELP,57
7,2014,12,18,CNTRL,CKG,185
15,2018,1,18,CNTRL,CKG,75
17,2015,10,18,CNTRL,CKG,15
21,2017,5,18,CNTRL,CKG,15
8,2015,3,18,CNTRL,CKG,548
32,2017,9,18,CNTRL,CKG,16
7,2017,9,17,CNTRL,HOU,15
11,2015,2,18,CNTRL,KUB,11
10,2017,7,5,CNTRL,SIN,4
10,2017,6,17,CNTRL,SFO,4
11,2017,9,18,CNTRL,CKG,82
9,2017,12,7,CNTRL,YYZ,2
25,2015,7,18,CNTRL,CKG,61
18,2014,9,18,CNTRL,KUB,26
9,2016,10,17,CNTRL,HOU,24
7,2016,10,18,CNTRL,CKG,267
23,2016,4,18,CNTRL,CKG,88
18,2014,12,18,CNTRL,CKG,124
9,2015,10,17,CNTRL,HOU,4
9,2014,11,7,CNTRL,TPA,46
10,2015,3,18,CNTRL,CKG,24
9,2015,10,18,CNTRL,CKG,52
13,2017,8,18,CNTRL,CKG,90
10,2016,5,18,CNTRL,CKG,220
9,2017,5,17,CNTRL,ELP,165
15,2016,5,18,CNTRL,CKG,8
12,2015,1,5,CNTRL,SDF,4
10,2016,7,18,CNTRL,CKG,88
8,2017,4,17,CNTRL,ELP,31
11,2017,3,18,CNTRL,CKG,145
7,2015,6,18,CNTRL,CKG,229
7,2016,7,18,CNTRL,CKG,624
7,2017,1,18,CNTRL,NKG,183
10,2016,1,18,CNTRL,CKG,96
20,2014,12,17,CNTRL,HOU,18
23,2017,9,17,CNTRL,ELP,9
7,2015,4,18,CNTRL,ELP,132
10,2017,12,18,CNTRL,CKG,106
12,2015,3,18,CNTRL,CKG,59
17,2015,2,5,CNTRL,AMS,3
7,2016,8,17,CNTRL,BUD,14
9,2018,2,18,CNTRL,CKG,152
22,2017,10,18,CNTRL,CKG,66
52,2017,6,18,CNTRL,CKG,37
11,2018,1,18,CNTRL,CKG,243
20,2017,9,18,CNTRL,CKG,22
10,2017,11,18,CNTRL,CKG,146
10,2015,4,18,CNTRL,CKG,130
38,2016,8,5,CNTRL,SIN,1
14,2017,10,17,CNTRL,SIN,3
19,2017,4,18,CNTRL,CKG,8
7,2016,7,18,CNTRL,CKG,110
17,2016,12,18,CNTRL,CKG,126
28,2018,1,18,CNTRL,CKG,57
37,2017,4,17,CNTRL,ELP,11
17,2016,11,18,CNTRL,CKG,19
7,2016,7,18,CNTRL,CKG,18
8,2014,9,5,CNTRL,AMS,101
8,2015,7,5,CNTRL,SDF,4
21,2015,8,18,CNTRL,CKG,30
19,2017,1,18,CNTRL,CKG,46
14,2017,3,7,CNTRL,PHX,4
8,2015,11,7,CNTRL,SIN,3
19,2016,3,17,CNTRL,SIN,1
8,2016,12,18,CNTRL,KUB,41
12,2014,8,18,CNTRL,CKG,5
10,2014,10,18,CNTRL,CKG,105
8,2017,1,17,CNTRL,ELP,174
64,2016,10,18,CNTRL,CKG,26
12,2014,12,18,CNTRL,CKG,133
36,2016,3,18,CNTRL,CKG,53
8,2017,2,18,CNTRL,KUB,26
9,2016,5,18,CNTRL,KUB,40
8,2017,9,17,CNTRL,ELP,33
17,2015,11,18,CNTRL,CKG,81
7,2015,6,8,CNTRL,ORD,212
45,2017,2,18,CNTRL,CKG,2
12,2016,8,18,CNTRL,CKG,96
12,2015,6,18,CNTRL,CKG,85
7,2016,5,4,CNTRL,DUB,10
7,2017,4,17,CNTRL,ELP,159
7,2016,10,17,CNTRL,ELP,11
10,2017,3,17,CNTRL,HOU,8
17,2014,12,17,CNTRL,HOU,24
40,2016,9,18,CNTRL,CKG,4
13,2016,7,17,CNTRL,HOU,9
32,2016,3,18,CNTRL,CKG,43
8,2016,6,17,CNTRL,ELP,205
8,2016,3,18,CNTRL,CKG,727
11,2014,9,17,CNTRL,HOU,121
8,2015,8,18,CNTRL,KUB,31
7,2016,1,18,CNTRL,CKG,69
7,2015,12,3,CNTRL,ONT,49
34,2016,6,18,CNTRL,CKG,60
7,2014,12,5,CNTRL,SDF,573
8,2017,1,17,CNTRL,ELP,73
11,2017,5,18,CNTRL,CKG,119
8,2015,10,17,CNTRL,HOU,66
9,2014,9,17,CNTRL,HOU,198
11,2017,4,18,CNTRL,CKG,87
8,2017,5,18,CNTRL,CKG,214
15,2016,11,18,CNTRL,CKG,98
10,2017,2,18,CNTRL,CKG,148
10,2014,9,7,CNTRL,PEN,2
8,2015,8,18,CNTRL,CKG,144
8,2014,8,7,CNTRL,SAN,331
28,2017,8,5,CNTRL,SIN,1
23,2016,4,18,CNTRL,CKG,13
19,2017,8,17,CNTRL,HOU,7
23,2016,6,18,CNTRL,CKG,69
8,2016,8,18,CNTRL,CKG,185
7,2017,12,18,CNTRL,CKG,196
7,2016,4,5,CNTRL,SHE,3000
7,2016,8,18,CNTRL,CKG,138
8,2017,4,18,CNTRL,CKG,137
12,2014,11,18,CNTRL,CKG,88
9,2017,5,18,CNTRL,KUB,27
7,2014,10,18,CNTRL,CKG,209
11,2016,10,18,CNTRL,KUB,3
36,2017,5,18,CNTRL,CKG,90
7,2017,10,18,CNTRL,CKG,174
7,2014,9,5,CNTRL,AMS,47
11,2015,9,18,CNTRL,CKG,96
8,2016,1,7,CNTRL,TPE,6
10,2016,10,5,CNTRL,SDF,2
7,2016,8,18,CNTRL,CKG,247
29,2015,6,18,CNTRL,CKG,75
